Rk,State,Players,HOF#,ASG,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF
1,Alaska,6,0,7,91.55,299,251,0.544,3.91,1181,642,209,84,21,61,4859,4580,2239,2110,581,1478,122,4221,163,14,139,20363
2,Alabama,215,4,120,884.7,4514,4321,0.511,3.84,21986,8824,5924,2698,453,1725,78440.2,77534,38698,33463,5886,27163,1693,46829,1995,234,1983,320504
3,Arkansas,110,1,33,403.09,2203,2050,0.518,3.95,9308,4510,2246,1552,216,498,38566.1,39452,19645,16938,3070,12930,718,21236,1013,81,853,160807
4,Arizona,82,0,10,138.55,923,1064,0.465,4.3,7299,1913,1853,326,66,361,18215.2,18519,9658,8700,1855,6966,520,11470,612,85,660,78741
5,California,1217,10,325,4306.62,26398,26613,0.498,4.01,156914,54597,42479,8980,1900,11766,471509.1,465524,234543,210127,46675,172854,13423,314547,14418,2334,16029,2018193
6,Colorado,69,2,28,277.02,1516,1545,0.495,3.98,9853,2873,3255,445,76,1093,27478,27164,13578,12139,2592,9768,704,18822,871,83,869,117135
7,Connecticut,96,1,15,257.8,1859,2009,0.481,3.88,9718,3749,2360,1705,176,472,34867,35895,19320,15019,2433,11939,604,17759,984,92,1235,150386
8,District of Columbia,50,0,1,105.48,902,1048,0.463,3.85,4020,1884,959,1039,95,144,17388,17931,10256,7441,950,6254,272,8434,558,40,731,74475
9,Delaware,34,0,2,129.99,840,923,0.476,4.05,3256,1940,594,987,70,80,16456.2,17472,9566,7412,988,6009,234,7503,583,40,592,71017
10,Florida,389,2,92,1077.76,6167,6050,0.505,4.1,40954,12287,10591,1494,318,2486,110246.2,108061,55678,50197,11649,40792,2865,82145,3892,516,3780,467753
11,Georgia,274,2,90,864.74,5173,4994,0.509,3.93,25768,10553,6339,3130,444,1457,91039.1,91727,46646,39784,6516,32833,1632,51335,2812,225,2307,383523
12,Hawaii,28,0,5,129.09,859,857,0.501,3.99,4207,1970,888,264,55,174,15481.2,14422,7624,6870,1642,6186,355,10656,576,134,533,66076
13,Iowa,131,4,18,661.52,3691,3442,0.517,3.76,14934,7452,3601,2870,398,802,63571.2,63023,31318,26551,4162,23748,1167,33090,1899,150,1720,271750
14,Idaho,23,0,12,123.92,693,647,0.517,3.88,3656,1440,860,330,81,179,12120,12206,5895,5227,1170,3919,413,7081,288,39,369,51598
15,Illinois,533,6,60,1680.74,10794,11252,0.49,3.82,54721,22237,13233,8582,1135,2237,200262.2,202514,103032,85059,14237,70209,4182,101360,5648,566,5845,856184
16,Indiana,231,4,27,952.42,5906,5663,0.511,3.71,25334,11909,6019,4574,605,1290,102545.1,102521,51564,42304,6688,34671,1846,53787,2715,262,3108,431752
17,Kansas,133,1,7,526.99,3297,3353,0.496,3.69,15348,6724,3833,2561,420,760,59347,58816,29010,24340,3837,21494,1308,30587,1599,169,1738,250000
18,Kentucky,187,1,37,634.41,4206,4087,0.507,3.93,20165,8139,4588,3647,403,811,74913.2,77154,40555,32744,4862,25358,1314,38367,2539,157,2255,319128
19,Louisiana,179,2,93,920.46,4806,4460,0.519,3.88,22122,9949,5534,2566,446,1732,82115.1,81320,40300,35379,6625,29411,1757,51287,1908,260,2382,344496
20,Massachusetts,308,6,52,1096.77,6625,6494,0.505,3.73,27724,13320,7086,6535,649,1745,117712.2,118664,64130,48817,7291,40927,2136,59448,3237,282,4250,507488
21,Maryland,165,5,35,690.62,3781,3568,0.514,3.78,15481,7767,3391,3456,371,774,66371,67604,35652,27865,4232,23388,847,33159,2084,180,1946,285951
22,Maine,39,0,2,79.92,612,705,0.465,3.88,3417,1195,1119,457,63,256,11840.2,12214,6366,5110,781,4139,292,5697,430,55,372,50936
23,Michigan,248,3,67,1179.16,7084,7186,0.496,3.79,34216,14478,9120,4238,751,2284,125185.2,124807,60953,52700,10061,43180,3258,68496,3173,458,3476,532530
24,Minnesota,102,2,20,418.27,2416,2240,0.519,3.78,11927,4564,3206,1471,228,819,41598.2,41194,20168,17465,3213,14582,955,24194,1069,140,1329,176485
25,Missouri,329,4,81,1492.61,8192,7906,0.509,3.71,34750,16400,8751,6909,915,2021,144263,144515,72975,59406,9070,48822,2807,73027,3943,435,4062,610610
26,Mississippi,123,1,38,312.01,1962,1860,0.513,3.99,10085,3885,2314,1223,194,273,34812.2,35671,18070,15436,2466,12462,710,19190,1012,94,778,145960
27,Montana,17,0,3,21.07,295,264,0.528,3.91,1374,633,231,165,39,21,5143,5227,2525,2234,460,1708,127,2465,127,23,131,21860
28,North Carolina,267,3,64,1035.68,6440,6386,0.502,3.93,29141,13435,7165,4148,643,1509,114981.1,115705,57923,50182,8904,41387,2556,61582,2929,368,3055,491232
29,North Dakota,12,0,0,36.95,179,189,0.486,4.61,1132,368,207,45,7,25,3261.2,3336,1801,1669,471,1151,66,2222,107,10,87,14069
30,Nebraska,68,3,30,345.58,1804,1610,0.528,3.56,8527,3212,2322,1577,251,546,30758.2,30387,14571,12183,1722,10613,658,15865,810,75,766,130323
31,New Hampshire,32,0,11,149.03,970,922,0.513,3.84,3764,2161,797,706,105,251,17075.2,17256,8785,7295,1216,5989,244,9276,518,43,510,73195
32,New Jersey,247,0,46,583.21,4180,4681,0.472,4.09,22161,9256,5719,2674,361,1149,80314,81369,43542,36522,6562,31500,1813,44993,2336,342,2713,348561
33,New Mexico,20,0,3,29.28,215,249,0.463,4.01,2294,379,764,26,5,273,4301.1,4092,2126,1916,382,1739,158,3487,121,20,228,18449
34,Nevada,32,0,6,75.92,560,593,0.486,4.27,3973,1203,1048,74,22,270,10112,10001,5255,4802,1226,3874,265,7359,382,36,336,43588
35,New York,599,12,130,2355.7,14238,13710,0.509,3.63,62355,27910,16009,12811,1529,3657,251793.1,251766,129791,101623,16448,84425,4848,126204,5929,818,8537,1075187
36,Ohio,568,9,82,2162.5,12833,12925,0.498,3.71,57684,25543,15202,11356,1413,3554,230117.1,231518,117375,94854,14217,79505,4164,114151,6930,598,6880,979013
37,Oklahoma,167,2,52,648.69,4104,4123,0.499,4.02,19437,8603,5065,2182,369,1136,72708,74322,37123,32513,6126,25987,1990,39091,1794,212,1928,307359
38,Oregon,75,0,10,242.5,1556,1704,0.477,4.12,10365,3130,2778,846,143,543,30132.1,30740,15650,13790,2755,11071,928,17688,843,108,850,129984
39,Pennsylvania,685,14,108,2234.13,14191,14190,0.5,3.65,59092,27588,15845,13966,1588,3134,253425.2,256998,134033,102849,13894,84456,4325,116697,6830,645,8227,1083221
40,Rhode Island,39,0,4,89.99,696,759,0.478,3.72,3638,1279,1181,768,68,243,13261.1,13417,7336,5477,755,4631,245,5826,332,24,547,57128
41,South Carolina,127,1,25,354.58,2328,2380,0.494,4.1,12715,4732,3136,1539,191,581,43181.2,43417,22818,19666,3544,16801,1099,24754,1199,108,1267,185119
42,South Dakota,27,0,6,116.86,507,578,0.467,3.63,3876,913,1521,227,48,526,9995,9542,4664,4034,814,3554,269,6537,283,28,287,42131
43,Tennessee,230,1,54,698,4480,4671,0.49,3.99,23642,9306,5535,3213,395,1013,82409.1,84478,42877,36537,6211,28154,1661,42933,2273,260,2150,347299
44,Texas,652,8,129,2178.19,12781,13056,0.495,4.04,76874,25570,19116,5623,977,4222,231018.2,232455,117995,103632,19714,83438,5688,143773,6846,906,6824,974834
45,Utah,28,0,1,68.71,513,596,0.463,4.32,2885,1193,762,246,50,154,9947,10381,5331,4770,926,3841,331,5389,214,53,274,43267
46,Virginia,220,3,50,575.52,3564,3680,0.492,3.94,20676,6870,5661,2270,311,1232,65729.2,66315,33975,28756,5147,23233,1397,36730,1796,282,1952,279062
47,Vermont,21,0,0,80.55,622,615,0.503,3.38,2014,1199,494,876,74,60,11331.2,11308,6239,4252,288,3818,55,4295,414,22,420,47996
48,Washington,128,0,22,371.8,2539,2468,0.507,4.05,14577,5250,3762,803,145,861,44985.2,44993,22578,20264,4351,16642,1262,29532,1361,169,1347,192987
49,Wisconsin,128,3,16,567.55,2801,2733,0.506,3.65,11704,5654,2848,2457,332,710,49221.1,49798,24578,19987,3170,15802,883,23823,1470,113,1245,209171
50,West Virginia,69,1,7,202.52,1373,1488,0.48,3.87,5432,2940,1149,1435,156,147,25281.2,26917,13577,10865,1515,8196,342,9967,866,30,489,108138
51,Wyoming,10,0,2,58.48,353,383,0.48,4.04,1597,829,359,166,28,69,6497.1,6847,3280,2913,645,2117,218,3423,101,17,182,27866
