Rk,State,Players,HOF#,ASG,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS
1,Unknown,1,0,0,-0.43,12,38,33,2,5,0,0,0,2,0,,2,,0.152,0.222,0.152,0.374
2,Alaska,12,0,7,95.83,1905,4330,3840,447,859,167,24,85,415,34,33,282,1115,0.224,0.283,0.346,0.629
3,Alabama,489,12,320,2580.25,141898,481884,431449,59282,116245,19271,4246,9576,55040,8907,3336,39682,49529,0.269,0.333,0.4,0.734
4,Arkansas,225,6,118,1148.45,59046,203694,182384,24026,48728,7903,1826,3701,22168,3870,1725,16491,22038,0.267,0.33,0.391,0.722
5,Arizona,147,0,19,409.17,29454,90657,81294,10618,20558,4026,427,2270,9681,1292,570,7279,15507,0.253,0.318,0.397,0.714
6,California,2474,24,859,12062.93,745861,2415506,2140878,282817,557174,101598,14899,55525,270082,35957,17590,216238,361756,0.26,0.331,0.399,0.73
7,Colorado,102,2,32,393.75,16628,47139,41609,5156,10333,1798,360,608,4234,882,399,3944,6704,0.248,0.318,0.353,0.671
8,Connecticut,208,3,30,785.94,55248,190228,171515,23834,44413,6976,1912,2594,19569,4187,893,14354,21907,0.259,0.32,0.367,0.687
9,District of Columbia,113,0,12,326.5,23872,82438,74041,9990,18660,2678,762,702,6971,2171,669,6410,8180,0.252,0.315,0.337,0.652
10,Delaware,64,0,14,265.17,14811,48712,43187,5745,11036,1928,350,995,5169,1262,360,4248,7447,0.256,0.325,0.386,0.711
11,Florida,716,9,252,3151.15,191913,640014,570408,76179,149314,28116,3450,16957,73660,10609,4334,55178,108279,0.262,0.33,0.412,0.742
12,Georgia,550,6,184,2469.76,130456,430241,382586,53322,101829,18387,3319,9691,49742,7511,2739,37971,60235,0.266,0.335,0.408,0.743
13,Hawaii,48,0,8,220.32,10699,29853,26666,3199,6586,1198,166,580,2905,531,198,2143,4629,0.247,0.311,0.37,0.68
14,Iowa,227,6,25,1172.33,52858,167866,149762,19700,39018,6274,1580,1882,17085,3252,860,13078,19589,0.261,0.324,0.361,0.685
15,Idaho,32,1,25,200.81,8024,21389,18329,2359,4391,689,91,733,2588,99,75,2503,3775,0.24,0.332,0.407,0.739
16,Illinois,1130,17,195,4208.63,269920,888487,789805,104142,205209,34310,7832,13164,91683,17181,6141,74370,103946,0.26,0.327,0.373,0.7
17,Indiana,416,11,93,2030.08,97273,316093,281224,38543,74330,12105,3057,4484,32683,7413,2215,25617,34269,0.264,0.329,0.377,0.706
18,Kansas,237,2,20,952.47,52457,163790,146637,18851,37526,6171,1474,2311,16422,3197,1025,12693,19874,0.256,0.318,0.365,0.683
19,Kentucky,345,3,72,1359.72,76274,254970,228107,31938,59105,9677,2619,3892,28031,5413,1188,20204,28700,0.259,0.323,0.376,0.699
20,Louisiana,348,5,166,1612.58,73609,230142,205171,27815,53661,9065,1629,4713,25581,3602,1525,19521,27505,0.262,0.328,0.391,0.719
21,Massachusetts,675,14,80,2003.8,135403,467168,420559,55670,106610,16476,4602,4428,45906,10614,2031,34581,47612,0.253,0.314,0.346,0.66
22,Maryland,349,9,103,1712.03,70206,247754,219127,31715,58157,9716,2189,5453,29174,4267,1469,22752,29258,0.265,0.338,0.404,0.742
23,Maine,78,0,2,223.15,13419,48664,43455,6172,11024,1518,556,256,4106,1348,89,3714,4383,0.254,0.318,0.332,0.65
24,Michigan,456,6,121,2121.71,105509,320405,283468,35705,71468,11996,2408,5612,32411,5135,2268,27802,43994,0.252,0.322,0.371,0.693
25,Minnesota,185,5,61,829.8,38848,125450,111291,14760,29113,4982,899,2690,14388,2115,630,11322,16697,0.262,0.331,0.395,0.726
26,Missouri,682,8,185,2898.3,159398,530385,474178,61335,123399,19554,5284,7887,56977,8802,2767,41836,57520,0.26,0.324,0.374,0.698
27,Mississippi,275,1,106,970.43,72689,241656,217826,29464,57333,10001,2059,4803,26285,4476,1922,18416,31350,0.263,0.324,0.394,0.718
28,Montana,26,0,3,35.76,3936,10423,9110,1133,2183,390,67,206,1003,144,107,1057,1844,0.24,0.32,0.365,0.685
29,North Carolina,492,7,157,2016.01,113340,346894,310508,39255,81126,13919,2662,5578,35991,4919,2372,28516,42616,0.261,0.325,0.377,0.702
30,North Dakota,20,0,2,96.67,4827,16263,14398,1971,3814,736,71,412,1880,226,80,1449,2788,0.265,0.337,0.412,0.749
31,Nebraska,121,6,42,796.76,36643,116832,104026,13671,28350,4616,1319,1503,11848,1872,749,9752,13433,0.273,0.337,0.386,0.723
32,New Hampshire,55,0,15,230.5,11037,35500,31715,4849,7996,1232,320,319,3086,1214,141,2928,4098,0.252,0.32,0.341,0.661
33,New Jersey,475,4,115,1589.5,108210,355130,316862,44210,83832,13711,2978,5185,36183,7581,2097,29667,39998,0.265,0.331,0.376,0.707
34,New Mexico,34,1,19,187.67,8599,29109,25337,3912,6859,1261,152,1040,4054,192,107,3270,3966,0.271,0.357,0.456,0.812
35,Nevada,53,0,19,198.4,11086,32923,28785,4258,7191,1457,154,1181,3819,567,212,3409,8019,0.25,0.334,0.434,0.768
36,New York,1270,27,295,5998.33,308546,1060557,952394,133556,251348,40562,9832,14660,111525,20987,5581,83033,107271,0.264,0.327,0.373,0.7
37,Ohio,1089,16,202,4974.9,274675,923873,822164,109199,214907,35425,8971,12494,95386,19916,5208,76703,103898,0.261,0.328,0.372,0.7
38,Oklahoma,303,8,149,1699.5,85348,278336,247682,34245,65506,11351,2254,6584,31917,3914,1864,24497,37901,0.264,0.333,0.408,0.741
39,Oregon,141,0,28,618.73,41184,130722,116230,15717,29969,5375,789,3053,14172,2549,1038,11169,20707,0.258,0.326,0.396,0.723
40,Pennsylvania,1497,21,274,5943.68,352472,1228721,1098484,148603,285566,45218,12808,15116,127477,25934,5408,98117,122281,0.26,0.325,0.366,0.69
41,Rhode Island,80,3,20,425.14,23808,84958,76733,10956,20835,3444,822,1406,9985,2581,372,6390,8474,0.272,0.331,0.393,0.724
42,South Carolina,246,3,85,1112.76,69049,225112,200347,26158,52109,8815,1819,4389,24558,4383,1817,19478,30980,0.26,0.328,0.388,0.716
43,South Dakota,39,1,6,159.95,8038,22007,19726,2429,4984,837,134,322,1960,540,232,1723,3269,0.253,0.316,0.358,0.673
44,Tennessee,411,2,112,1588.38,83589,265980,236228,31926,62462,10490,2451,4644,28343,4874,1802,23053,29332,0.264,0.332,0.389,0.721
45,Texas,1154,15,315,4830.67,263898,837929,745473,99574,195274,33621,6728,17308,92827,13293,5801,71971,113894,0.262,0.33,0.395,0.725
46,Utah,44,0,1,80.16,4756,10388,9182,951,2053,319,50,175,888,52,74,865,1983,0.224,0.295,0.326,0.622
47,Virginia,380,5,98,1230.2,77552,243678,218329,29183,56484,9443,1966,4494,26555,4631,1360,19917,32563,0.259,0.324,0.382,0.706
48,Vermont,38,1,15,224.61,10435,36930,32867,4226,8504,1371,363,571,3879,633,216,2968,3901,0.259,0.325,0.375,0.7
49,Washington,226,3,69,961.62,54326,168855,148767,19688,38585,7167,974,4011,18785,2334,1167,16055,26976,0.259,0.334,0.402,0.736
50,Wisconsin,257,4,49,1212.55,60338,208558,187809,24204,49641,8234,2052,2846,22528,3734,996,14988,22754,0.264,0.322,0.375,0.698
51,West Virginia,132,3,39,653.66,35112,121094,107975,14286,28545,4323,1175,1871,12476,2477,552,10124,12735,0.264,0.331,0.378,0.709
52,Wyoming,17,0,3,106.58,5558,18769,16740,2072,4056,794,99,442,1892,252,135,1488,3754,0.242,0.309,0.381,0.69
